10008.874	84.982	6641.1	85.804	1596.523	1214.65	1045.33	86.98	9925.95	1570.00	1951.47	1085.00	175.00	7241.50	7175.50	284.40	357.50	998.80	737.10	1308.20	3652.80	89.93	3987.60	343.3000	569.00	554.40	1532	1143.333333	331	310.6666667	140	691	390.3333333	82.7956	88.48	80.81	91.87	80.32	64.82	97.34	74.49	84.13	83.74623333	2526.33	1976.67	904.00	985.33	4.666666667	124057.6667	6708.67	10843.33	5906.67	24116.00	7280.67	5721.77	24924.33	14503.13	657.33	14659.33	11074.33	3134.00	14231.67	99941.67	104302.67	19755.00	13.32	15.96	41.87	5.23	64.00	67.17	78.445	89.852	840.6333	1215.3333	501.83	976.03	2959.63	8.5000	5.48	5.78	5.83	5.906666667	5.51	5.09	5.17	6.88	7.44	1069.466667	4008.7	421.77	392.87	1388.30	639.27	8.43	467.73	3441.73	7.95	2.12	779.90	1315.57	161.6666667	142.1333333	168.40	162.23	111.00	158.53	132.80	236.93	144.10	127.5	130.1333333	134.67	128.03	131.63	112.67	137.83	125.47	946.8166667	19.91666667	166.0533333	1.43	125.39	1.41	55.53333333	58.5	45.00	52.87	52.63	58.73	54.67	0.249	46.16633333	288.5666667	52.63333333
10103.425	85.125	6707.2	85.845	1672.732	1260.22	1050.26	117.20	9988.32	1638.30	1939.72	1094.30	173.50	7406.20	7347.70	370.40	364.90	1025.00	737.90	1307.30	3712.30	89.39	4075.20	351.4000	483.20	563.30	1558.666667	1228.333333	278.6666667	344	161.6666667	682	371	83.71866667	88.63	81.79	91.62	81.36	66.36	97.40	76.43	84.97	83.1572	2649.33	1939.67	848.00	956.67	4.633333333	124802	6697.67	10931.33	5983.00	24271.00	7351.33	5764.10	25006.33	14513.20	659.00	14871.67	11119.00	3167.33	14307.33	100531.00	105019.33	19782.67	13.39333333	15.91	41.73	5.13	64.00	67.10	78.866	91.051	861.9667	1237.7667	493.20	1018.13	3028.30	8.5000	5.31	5.46	5.51	5.586666667	5.52	5.053333333	5.05	6.67	7.25	1076.566667	4082.3	429.80	391.73	1431.13	638.40	8.40	473.15	3536.10	7.99	2.11	786.33	1325.73	162	141.7333333	169.43	162.40	105.30	159.53	132.93	238.77	142.30	125.0333333	128.8	133.97	126.43	130.60	101.03	137.73	124.17	1043.79	15.93	164.59	1.48	128.16	1.43	53.2	55.53333333	46.13	51.40	45.57	54.90	52.93	0.103	45.98133333	267.0333333	45.56666667
10194.277	85.329	6822.6	86.046	1652.716	1289.10	1038.16	43.24	10157.13	1640.80	1981.88	1109.60	182.40	7512.00	7479.80	355.40	378.40	1055.80	769.80	1320.80	3779.60	89.10	4145.20	355.1000	478.20	572.90	1572.333333	1239	286	317.3333333	139.3333333	723	392.6666667	84.3459	89.12	81.24	92.59	81.84	66.86	97.34	77.37	85.56	81.9608	2605.00	1982.33	689.67	837.00	4.4	125576	6671.00	10951.33	6088.67	24362.00	7430.33	5790.63	25120.00	14567.67	651.00	15058.00	11194.67	3200.67	14391.67	101214.00	105719.33	19856.67	13.43333333	16.06	41.40	4.90	64.07	67.00	79.255	91.730	877.2333	1260.8667	495.00	1029.33	3092.33	8.5000	5.41	5.57	5.59	5.596666667	5.50	4.976666667	5.11	6.64	7.25	1077.2	4156.533333	436.20	386.53	1477.37	632.63	8.37	478.89	3649.17	8.08	2.09	805.03	1365.83	162.5333333	141.6	170.33	163.00	103.07	160.07	132.77	241.10	141.17	124.9333333	128.8	134.00	126.37	130.53	99.10	137.47	123.40	1112.136667	14.65333333	165.3633333	1.49	135.66	1.45	50.66666667	52.33333333	44.70	48.43	40.30	52.37	51.60	0.158666667	45.53433333	273.3466667	40.3
10328.787	85.656	6913.1	86.334	1700.071	1306.47	1033.34	60.58	10274.32	1682.10	2000.23	1122.20	193.50	7591.00	7590.40	342.90	393.60	1066.70	786.00	1335.80	3846.20	89.00	4216.20	353.3000	474.60	583.10	1631.333333	1278.666667	314	314	143	765	409.3333333	84.97916667	89.22	81.50	92.62	82.38	68.07	96.94	78.81	86.11	81.03526667	2604.67	1984.33	778.33	851.67	4.533333333	126277.3333	6635.00	10878.67	6204.00	24358.67	7504.67	5805.13	25247.67	14644.17	641.00	15215.00	11277.33	3233.00	14488.33	101918.67	106319.33	19958.00	13.44666667	16.37	41.37	4.77	64.03	67.07	80.378	91.944	904.7333	1271.4333	492.60	1044.60	3161.70	8.4967	5.09	5.11	5.12	5.203333333	5.53	4.823333333	4.87	6.49	7.13	1076.7	4227.8	445.63	377.60	1523.93	622.70	8.37	488.88	3762.17	8.22	2.09	823.70	1388.23	163.3666667	142.1	171.33	163.80	102.23	160.90	133.90	243.30	141.50	124.3	128.7666667	134.40	126.20	130.50	94.13	137.43	122.67	1031.653333	14.13	165.34	1.47	139.98	1.51	49.06666667	50.7	44.03	45.83	36.73	50.90	50.43	0.26	44.63966667	259.2933333	36.73333333
10507.575	85.914	7019.1	86.602	1754.743	1348.73	1072.31	65.48	10448.50	1656.40	2018.13	1144.20	196.30	7646.50	7683.60	297.20	406.80	1097.10	826.40	1356.20	3895.70	88.95	4287.10	346.0000	462.10	594.00	1722.333333	1364.333333	323.6666667	369	157	795.6666667	400.6666667	86.09446667	89.66	86.17	91.18	83.85	70.89	96.50	80.50	86.95	81.11436667	2640.00	1904.33	731.33	845.33	4.433333333	127036.3333	6591.00	10883.33	6313.67	24417.00	7559.67	5820.90	25368.67	14714.23	629.00	15424.00	11337.00	3273.33	14594.33	102619.33	106995.00	20041.33	13.54	16.51	41.43	4.80	64.20	67.17	81.043	91.576	938.2333	1297.3667	496.57	1087.10	3257.53	7.9200	4.39	4.41	4.39	4.67	4.86	4.253333333	4.29	6.33	7.25	1092.1	4338.333333	457.07	377.10	1581.07	626.40	8.57	503.28	3930.17	8.27	2.08	836.63	1411.60	164.1333333	142.3333333	172.37	164.47	100.90	162.20	132.47	245.33	141.20	123.4666667	129.3666667	134.80	126.83	131.00	92.57	137.60	121.83	1163.843333	12.84	167.5433333	1.36	119.47	1.54	47.9	48.66666667	44.77	44.13	33.70	50.17	49.57	0.124666667	44.83366667	240.8666667	33.7
10601.179	86.298	7088.3	86.875	1809.993	1383.08	1064.07	89.43	10517.31	1746.10	2028.44	1166.30	200.60	7698.40	7760.90	286.50	413.30	1120.70	821.30	1385.80	3950.30	89.06	4375.50	335.3000	499.00	605.50	1709.333333	1337	341.6666667	318.6666667	160.6666667	835.3333333	394.6666667	86.96296667	90.45	86.70	92.06	85.03	72.48	97.33	81.15	87.58	80.8692	2500.33	1948.00	760.67	743.00	4.3	127788.6667	6549.33	10849.00	6396.00	24406.00	7604.67	5850.67	25531.67	14824.70	611.67	15641.67	11417.67	3323.00	14683.67	103382.67	107656.67	20132.00	13.64	16.40	41.33	4.80	64.27	67.13	81.966	92.252	939.2667	1321.7000	494.63	1095.77	3267.03	7.7500	4.66	4.87	4.88	4.983333333	4.73	4.406666667	4.41	6.42	7.40	1097.533333	4416.2	467.47	372.60	1636.50	621.60	8.50	511.83	4047.60	8.34	2.07	855.90	1441.13	164.7333333	142.5333333	173.17	165.00	99.77	163.20	130.90	247.23	140.50	122.6	129.9333333	135.43	127.40	131.47	89.87	137.63	121.03	1268.113333	13.04666667	163.29	1.43	116.48	1.51	51.56666667	54.43333333	43.30	46.30	37.13	55.77	51.37	0.129	44.692	228.2933333	37.13333333
10684.049	86.602	7199.9	87.371	1803.674	1427.16	1076.30	41.07	10648.21	1696.10	2036.93	1184.00	202.10	7716.00	7831.60	199.90	422.30	1147.40	856.40	1419.20	4014.30	89.02	4417.90	331.0000	520.10	618.20	1574.333333	1266	273.6666667	349.3333333	151.6666667	686.3333333	387	87.80113333	90.58	87.92	91.73	86.45	74.56	97.89	82.34	87.91	80.56953333	2604.33	1803.33	793.67	742.67	4.266666667	128602.6667	6496.33	10827.67	6514.33	24434.67	7639.67	5874.50	25704.00	14937.67	596.33	15846.33	11507.67	3384.00	14767.00	104168.00	108356.67	20246.00	13.80333333	16.65	41.33	4.80	64.23	67.10	82.056	92.374	946.5667	1341.3333	491.40	1110.43	3294.37	7.7500	4.88	5.35	5.44	5.54	4.75	4.453333333	4.58	6.93	7.74	1101.4	4480.1	479.73	366.03	1684.47	613.27	8.43	523.84	4145.13	8.40	2.07	878.80	1468.37	165.9666667	143.9	173.97	166.40	104.97	163.67	131.70	249.33	143.33	124.5	131.0333333	134.47	129.40	132.27	95.03	137.63	122.23	1336.576667	17.66	160.6433333	1.51	120.83	1.47	54.13333333	57.06666667	45.03	50.40	50.93	59.10	51.40	0.146	43.408	223.5	50.93333333
10819.914	86.924	7286.4	87.828	1848.949	1478.93	1104.53	44.55	10779.72	1674.30	2063.26	1211.30	205.50	7765.90	7936.20	166.00	429.40	1174.50	873.10	1441.30	4084.40	88.88	4479.50	335.3000	523.40	632.20	1650.666667	1286.333333	328.3333333	341	165	741.6666667	403	88.64326667	90.48	88.85	91.20	87.97	76.83	98.02	83.51	88.09	80.25006667	2600.00	1814.00	756.00	715.67	4.233333333	129337.3333	6465.00	10826.00	6590.00	24474.33	7668.67	5908.20	25842.00	15015.27	593.33	16043.00	11570.00	3450.33	14817.67	104863.00	108964.67	20372.67	13.94333333	16.96	41.47	4.87	64.20	67.03	82.720	92.389	967.8000	1371.2333	479.37	1139.70	3318.50	8.1033	5.16	5.71	5.77	5.883333333	5.09	4.65	4.78	7.33	8.10	1098	4545.033333	490.70	356.77	1730.03	598.90	8.33	537.41	4223.47	8.57	2.07	898.43	1502.23	167.2	145.1333333	174.80	167.70	109.33	164.23	131.20	251.70	145.83	126.8666667	132.8	135.13	131.63	133.57	102.03	137.40	124.03	1310.613333	21.73666667	160.1866667	1.53	113.15	1.49	55.13333333	58.53333333	44.97	51.60	60.63	58.77	53.73	0.330333333	41.74066667	228.13	60.63333333
11014.254	87.230	7389.2	88.311	1914.567	1514.40	1132.21	99.08	10917.48	1715.60	2095.87	1232.80	214.70	7887.70	8114.70	178.70	438.10	1177.00	878.60	1484.20	4162.10	89.00	4587.80	348.0000	544.40	647.30	1654.666667	1335.333333	293.6666667	377.6666667	146.3333333	744	386.6666667	90.24996667	92.41	91.07	93.02	89.86	79.15	99.77	84.25	89.43	81.04836667	2580.00	1745.33	702.00	695.33	4.066666667	130238	6452.67	10824.33	6678.67	24548.33	7672.00	5937.23	26001.67	15105.50	592.67	16288.33	11678.67	3514.67	14910.00	105689.67	109740.33	20497.67	14.01666667	17.10	41.40	4.87	64.37	67.07	84.062	92.748	993.5333	1429.9000	480.63	1154.90	3407.37	8.3733	5.61	6.00	6.06	6.14	5.31	5.043333333	5.21	7.49	8.24	1112.233333	4607.166667	507.50	354.07	1741.47	596.27	8.50	573.92	4305.67	8.64	2.09	914.90	1524.57	168.4333333	146.1666667	175.80	169.00	112.43	165.27	131.23	253.97	147.97	127.9333333	134.3333333	135.53	133.67	134.83	105.97	137.90	125.37	1407.03	24.56333333	163.03	1.54	104.40	1.47	57.7	61.56666667	48.90	53.93	68.10	60.17	56.57	0.279	41.56733333	229.6333333	68.1
11043.044	87.924	7501.3	89.099	1887.836	1575.81	1151.72	18.74	11027.64	1827.50	2078.72	1248.00	223.00	8053.40	8379.60	219.90	449.20	1223.50	923.50	1494.30	4265.10	89.52	4755.00	366.7000	520.60	663.70	1659	1278.666667	347.6666667	337.3333333	161.3333333	773.3333333	387	91.30093333	92.19	92.46	92.14	91.36	81.95	99.18	86.77	89.94	81.02646667	2641.67	1814.00	665.33	665.33	4.033333333	131019	6435.33	10857.33	6764.33	24649.67	7673.33	5960.50	26146.33	15199.13	592.67	16475.00	11740.00	3570.00	14977.33	106369.33	110384.67	20634.33	14.15333333	17.09	41.50	4.87	64.60	67.30	83.803	96.539	1015.4333	1497.1667	492.37	1165.77	3522.77	8.6867	6.19	6.56	6.59	6.48	5.68	5.52	5.69	7.71	8.33	1113.166667	4679.2	519.97	342.63	1751.17	584.77	8.43	572.40	4394.93	8.72	2.08	931.50	1549.73	170.1	147.8	176.90	170.83	119.37	166.10	130.47	256.60	150.90	129.6333333	136.2	136.10	136.10	136.37	110.33	138.30	127.43	1419.82	28.80666667	160.6766667	1.63	107.00	1.45	55.8	58.43333333	48.40	52.53	74.23	58.80	54.57	0.220333333	41.35566667	224.5733333	74.23333333
11258.454	88.370	7571.8	89.492	2018.529	1623.85	1184.43	101.01	11158.01	1807.80	2106.44	1270.70	221.10	8135.90	8506.60	226.50	450.50	1270.10	905.00	1537.70	4332.90	89.78	4781.90	379.5000	514.00	678.80	1586.666667	1235.666667	313.3333333	333.3333333	147.3333333	723.3333333	382.6666667	92.3491	93.20	93.15	93.29	92.33	83.53	99.07	88.94	91.16	80.9222	2551.00	1836.33	653.67	623.00	3.933333333	131794.6667	6409.33	10882.33	6780.67	24669.67	7668.00	5949.90	26217.67	15269.13	597.33	16623.67	11843.33	3621.33	15047.67	107125.00	110849.33	20945.33	14.25	17.32	41.37	4.70	64.53	67.17	85.766	94.710	1050.5667	1564.0333	504.43	1187.43	3646.27	9.2467	6.22	6.52	6.42	6.176666667	6.27	5.713333333	5.96	7.77	8.59	1107.533333	4755.433333	519.40	337.53	1780.87	579.67	8.50	566.42	4472.53	8.98	2.09	955.63	1587.83	171.4333333	148.8666667	178.03	172.23	122.57	167.13	129.60	259.30	153.03	132.0333333	137.4	137.63	137.10	137.33	117.07	138.70	128.60	1442.543333	28.78333333	153.35	1.68	106.69	1.48	53.1	52.3	46.67	52.30	66.60	55.97	55.10	0.381666667	40.03633333	228.82	66.6
11267.867	88.903	7645.9	90.011	1986.956	1680.57	1213.33	63.07	11206.36	1820.90	2099.81	1293.10	224.40	8222.30	8644.20	229.00	446.00	1288.40	915.00	1560.50	4406.20	90.18	4874.40	384.2000	508.10	692.60	1503.666667	1189.333333	270	307.6666667	147.3333333	667.3333333	381.3333333	92.2328	92.85	91.25	93.58	92.06	84.06	96.81	90.06	91.27	79.858	2539.67	1821.00	658.00	684.33	4	132044.6667	6374.33	10903.33	6799.00	24678.67	7682.67	5922.80	26240.00	15299.70	602.00	16750.33	11922.33	3638.33	15148.33	107366.00	111231.67	20813.00	14.35666667	17.65	41.17	4.60	64.20	66.90	85.788	96.678	1072.4667	1613.2333	520.07	1200.00	3749.77	9.5000	6.13	6.16	6.06	5.893333333	6.52	6.016666667	6.02	7.61	8.32	1100.833333	4810.4	523.20	329.53	1815.97	569.03	8.60	570.27	4556.17	9.10	2.08	995.13	1650.13	173	149.8	179.30	173.80	126.77	168.63	129.10	262.30	154.33	133.7666667	138.5666667	136.93	139.10	138.37	121.77	139.10	129.73	1461.673333	31.62333333	147.67	1.71	107.71	1.48	50.7	50.3	47.17	50.63	59.97	51.63	52.33	0.542	39.26433333	220.57	59.96666667
11334.544	89.371	7713.5	90.508	1987.845	1679.32	1203.77	58.11	11278.05	1744.50	2106.21	1313.60	228.50	8234.60	8707.30	177.00	450.20	1292.70	919.50	1580.90	4480.70	90.33	4899.50	381.1000	486.80	705.20	1544	1224.333333	279.6666667	291	164	695	394	91.97203333	92.77	88.66	94.46	91.60	83.28	95.47	90.22	91.34	78.40283333	2495.33	1779.67	706.67	620.67	3.9	132316	6328.33	10870.00	6807.67	24610.33	7727.00	5898.67	26296.00	15347.60	604.33	16837.33	11932.67	3688.33	15264.00	107705.67	111547.00	20769.00	14.50333333	17.82	40.87	4.43	64.30	66.90	86.736	96.301	1083.8000	1630.4333	529.73	1188.70	3811.23	9.5000	5.90	5.63	5.55	5.566666667	6.47	6.016666667	5.93	7.40	8.21	1092.933333	4881.733333	528.57	316.30	1857.13	556.10	8.33	577.40	4648.57	9.27	2.08	1026.00	1700.83	174.2333333	150.2666667	180.30	175.07	129.63	169.40	129.17	264.80	154.93	135.5333333	140.7	138.13	141.63	140.07	133.47	139.33	130.90	1354.876667	31.98	144.6433333	1.75	109.89	1.53	47.03333333	46.53333333	43.03	46.00	58.53	47.43	51.40	0.303666667	38.851	223.3566667	58.53333333
11297.171	89.979	7744.3	91.142	1882.691	1654.83	1187.99	-34.84	11335.07	1802.40	2137.34	1353.20	233.90	8296.50	8859.00	208.20	458.30	1273.70	930.90	1575.90	4551.40	90.34	4988.10	371.9000	524.00	716.60	1605	1257.666667	311.3333333	329	141	738.6666667	396.3333333	90.65346667	92.00	86.17	94.36	89.67	81.20	93.29	88.94	90.66	76.26803333	2726.67	1926.33	766.00	695.33	4.233333333	132499.6667	6271.00	10756.33	6842.33	24476.00	7775.33	5841.07	26242.00	15362.27	606.33	16792.33	11991.33	3714.00	15412.33	108023.67	111604.33	20895.33	14.54	17.79	40.57	4.13	64.33	67.17	86.417	98.830	1094.8667	1655.1000	535.57	1205.30	3873.10	8.6233	4.60	4.64	4.80	5.05	5.59	4.816666667	4.65	7.08	7.88	1102.966667	5013.033333	536.70	315.77	1932.50	558.03	8.23	583.90	4872.10	9.22	2.03	1049.97	1744.90	175.9	150.6333333	181.73	176.77	133.60	171.07	129.50	268.30	154.93	137.7666667	142.7333333	140.20	143.60	141.60	146.57	139.57	131.63	1255.426667	28.81	145.8166667	1.66	118.14	1.53	42.5	39.93333333	43.23	40.00	56.70	40.13	49.23	0.060666667	38.23733333	224.9833333	56.7
11371.251	90.590	7773.5	91.577	1876.650	1605.54	1149.21	-10.67	11385.22	1753.90	2181.74	1394.40	249.00	8273.70	8881.20	161.90	470.40	1240.60	923.90	1594.50	4600.30	90.62	4961.40	366.9000	547.10	726.60	1630	1297	291.3333333	331.6666667	146.6666667	742.3333333	409.3333333	89.4902	92.09	88.08	93.74	88.30	79.93	91.11	85.24	89.86	74.51576667	2827.00	2020.00	828.67	682.00	4.4	132147	6171.00	10489.33	6844.33	24113.67	7806.67	5788.57	26060.00	15258.10	609.00	16586.33	12061.33	3663.33	15567.33	108033.33	111094.33	21052.67	14.69	17.85	40.40	4.10	63.83	66.77	87.923	97.375	1083.9333	1692.0667	544.20	1216.43	3901.63	7.3400	3.78	4.43	4.83	5.27	4.33	3.66	3.64	7.22	8.04	1120.333333	5141.766667	545.73	316.10	2034.53	566.53	8.03	591.39	5123.43	9.20	2.00	1074.07	1782.60	177.1333333	151.5666667	182.90	178.00	135.87	172.53	127.67	271.37	156.57	136.2333333	143.1666667	141.90	143.53	142.03	127.80	139.77	130.97	1243.22	27.88333333	142.11	1.75	122.63	1.54	42.4	46.06666667	39.27	36.33	45.30	43.83	46.57	0.164333333	38.416	230.6	45.3
11340.075	90.874	7807.7	91.593	1837.074	1566.68	1090.06	-30.83	11373.82	1661.50	2177.76	1386.60	231.60	8484.50	8880.60	323.00	480.90	1219.60	928.90	1595.10	4627.30	91.02	4932.40	368.5000	496.20	735.30	1599.666667	1275.666667	286.3333333	318.3333333	154	734	393.3333333	88.21416667	91.45	87.58	93.05	86.91	78.01	90.65	82.01	88.56	72.79223333	2815.00	2241.33	1028.67	792.67	4.833333333	131734	6045.33	10193.33	6828.33	23675.33	7816.33	5752.80	25929.33	15201.03	608.33	16402.00	12088.00	3600.67	15727.33	108058.67	110519.00	21215.00	14.85	18.11	40.37	3.97	63.47	66.70	88.472	97.104	1062.7000	1707.5667	547.53	1248.47	3909.57	6.5667	3.30	3.93	4.48	4.98	3.50	3.17	3.12	7.11	7.95	1164.533333	5260.233333	561.57	337.87	2131.37	594.87	8.10	607.29	5321.17	8.85	1.96	1098.80	1807.20	177.6333333	150.9666667	184.20	178.33	129.27	173.93	126.50	274.10	154.47	133.3666667	141.3333333	141.90	140.90	140.70	110.93	140.17	129.27	1128.583333	26.6	143.86	1.69	121.49	1.55	45.33333333	51.6	37.87	40.00	37.17	50.20	47.00	1.283666667	44.48833333	230.5833333	37.16666667
11380.128	91.151	7930.0	91.643	1731.189	1548.00	1059.32	-90.75	11472.84	1564.90	2216.43	1425.50	247.50	8385.50	8912.30	126.70	480.10	1177.30	1001.70	1585.20	4680.30	91.01	4926.80	376.4000	470.40	742.50	1570	1256.333333	284	341.3333333	152.3333333	711.3333333	365	87.186	91.55	87.53	93.21	85.87	76.34	90.12	78.72	87.56	71.53066667	3079.33	2631.33	1234.67	1047.00	5.5	130939	5934.00	9901.33	6791.00	23226.33	7835.67	5710.60	25711.67	15137.40	600.00	16139.33	11989.00	3537.33	15866.00	107712.67	109620.33	21318.67	14.95333333	18.22	40.17	3.80	63.03	66.70	89.814	96.693	1035.9000	1737.0000	550.47	1305.43	3886.63	5.1567	2.24	3.33	4.09	4.77	2.13	1.906666667	1.93	6.92	7.92	1173.233333	5381.533333	576.17	334.67	2258.47	589.00	8.10	623.37	5597.20	8.84	1.93	1139.87	1851.50	177.5	149.2666667	185.37	177.97	117.90	174.80	125.37	277.30	150.77	129.4	138.7	141.23	137.37	138.50	98.53	139.43	126.90	1115.77	20.40333333	144.2333333	1.65	123.82	1.58	43.4	46.46666667	38.27	37.03	32.83	45.97	49.30	0.092666667	42.51066667	211.64	32.83333333
11477.868	91.469	7957.3	91.855	1789.327	1586.79	1076.25	-15.05	11496.43	1602.60	2250.40	1436.80	252.80	8611.60	8978.30	313.70	491.90	1149.50	981.30	1588.30	4739.40	90.98	4963.60	389.2000	505.00	748.30	1723	1370.333333	300	358	160	797.3333333	407.6666667	87.79396667	92.85	90.08	94.03	86.69	77.32	91.18	77.93	88.06	71.8302	3034.00	2582.00	1386.33	1249.00	5.7	130485	5853.67	9667.00	6765.33	22880.00	7831.33	5673.97	25560.67	15070.33	594.00	16001.67	11977.67	3473.67	16007.67	107605.00	109085.67	21399.33	15.11	18.21	40.33	4.00	62.83	66.63	91.409	95.669	1015.8000	1764.3667	550.83	1331.73	3886.70	4.7500	2.32	3.75	4.46	5.076666667	1.73	1.723333333	1.85	6.62	7.96	1191.433333	5480.5	591.10	332.80	2392.93	592.37	8.00	636.76	5753.40	8.81	1.92	1164.33	1880.27	178.0666667	148.5333333	186.33	178.47	115.10	175.70	124.77	280.53	149.50	128.9	138.2666667	142.43	136.33	138.17	100.67	139.43	125.87	1128.106667	21.61	142.5966667	1.68	132.46	1.59	50.2	59.9	40.10	43.80	45.77	55.83	51.50	0.053	41.47366667	215.9466667	45.76666667
11538.770	91.881	7997.8	92.572	1810.779	1640.37	1105.46	13.41	11528.86	1580.30	2272.02	1453.10	251.10	8658.90	9060.70	321.40	506.60	1128.30	986.40	1612.80	4804.10	90.96	5003.00	399.0000	548.40	753.70	1691	1349	304.6666667	331.6666667	156.6666667	799.6666667	403	89.18796667	93.71	92.49	94.26	88.83	79.90	93.52	77.95	88.62	72.63643333	2828.67	2703.33	1390.00	1557.33	5.833333333	130345.3333	5797.00	9546.00	6698.33	22624.33	7826.67	5653.97	25523.33	15054.17	583.00	16013.00	11923.00	3417.67	16148.67	107721.00	108843.33	21502.00	15.22	18.35	40.60	4.20	62.77	66.67	91.707	96.468	995.1000	1795.2667	554.97	1365.47	3898.50	4.7500	2.34	3.77	4.44	5.1	1.75	1.716666667	1.86	6.71	8.02	1189.1	5522.433333	604.87	313.50	2489.40	576.27	7.97	649.53	5831.17	8.92	1.92	1187.77	1915.70	179.4666667	149.8	187.20	180.07	121.67	176.03	124.53	283.73	152.70	130.8333333	138.9666667	139.40	138.50	138.63	107.40	139.27	127.20	1044.626667	26.27	146.2133333	1.59	126.81	1.55	53.03333333	60.96666667	43.33	47.40	62.93	59.87	53.77	0.108333333	39.59366667	222.6133333	62.93333333
11596.430	92.284	8052.0	93.040	1814.531	1667.43	1113.17	19.82	11579.70	1519.40	2290.39	1476.50	253.30	8629.20	9074.60	247.00	511.50	1120.60	1010.40	1621.60	4859.20	90.93	5006.30	404.2000	589.80	758.60	1697.333333	1338.666667	325.6666667	359	167.3333333	773.6666667	397.3333333	89.70716667	94.19	93.74	94.40	89.54	81.20	94.00	78.01	89.03	73.13836667	2863.33	2506.00	1362.00	1579.00	5.733333333	130247	5746.33	9430.00	6697.00	22450.00	7842.00	5647.50	25479.33	15002.00	576.67	15952.33	11946.33	3365.00	16281.33	107797.00	108687.33	21559.67	15.33	18.69	40.47	4.20	62.80	66.60	92.696	96.092	976.3000	1868.7667	562.03	1414.70	3965.73	4.7500	1.81	2.62	3.35	4.26	1.74	1.643333333	1.63	6.35	7.63	1193.366667	5626.833333	616.87	301.60	2605.83	568.67	7.87	661.27	5929.57	8.97	1.90	1205.80	1946.67	180.4333333	150.1	188.10	181.17	123.07	176.23	123.73	287.23	153.83	131.6666667	139.4333333	139.10	139.17	138.83	108.53	138.83	128.20	880.99	28.33	154.9866667	1.49	119.32	1.56	50.33333333	51.8	43.97	45.87	64.10	55.00	55.03	0.251	39.10266667	234.8433333	64.1
11598.824	92.828	8080.6	93.478	1813.219	1697.39	1101.83	32.89	11569.08	1541.50	2305.73	1500.70	256.10	8649.60	9126.80	246.70	528.10	1103.30	990.30	1648.80	4914.10	91.61	5016.40	404.6000	648.80	763.00	1729.666667	1395	300.3333333	358.6666667	150	764.3333333	456.6666667	89.645	94.18	94.12	94.23	89.47	81.31	93.60	77.23	88.90	73.00583333	2851.00	2535.33	1351.33	1773.33	5.866666667	130284.3333	5694.67	9292.33	6700.67	22264.33	7891.00	5637.93	25436.33	14980.57	576.67	15932.67	12097.00	3320.67	16368.00	108020.00	108708.33	21576.00	15.49	18.81	40.40	4.27	62.53	66.43	92.617	96.625	965.4000	1976.6000	579.63	1489.23	4094.43	4.4500	1.53	2.27	3.01	4.006666667	1.44	1.333333333	1.36	6.28	7.60	1211.2	5745.633333	623.03	303.47	2738.80	580.40	7.80	669.87	6083.70	8.89	1.87	1214.40	1964.40	181.5	150.4333333	188.87	182.30	126.90	176.80	122.93	291.03	155.40	133.0666667	140.8	139.33	141.03	139.90	116.03	139.00	129.90	900.63	28.18	157.1633333	1.47	122.47	1.57	49.7	53.56666667	43.43	46.23	56.97	52.63	52.80	0.165	39.58933333	240.6666667	56.96666667
11645.819	93.496	8122.3	94.151	1813.141	1676.90	1091.64	31.54	11616.47	1494.30	2300.95	1522.30	256.90	8681.30	9194.50	249.90	545.20	1097.70	979.40	1695.70	4971.80	92.19	5061.00	402.8000	627.10	766.90	1736	1412.333333	288.6666667	336.3333333	147	792.6666667	460	90.28213333	95.19	94.95	95.31	89.96	82.16	93.05	77.07	89.68	73.5019	2828.33	2586.67	1355.00	1807.33	5.866666667	130090	5646.67	9143.00	6675.00	22038.33	7928.00	5629.27	25344.67	14923.70	573.67	15915.67	12137.33	3240.33	16465.00	108051.67	108470.00	21620.00	15.61666667	18.71	40.30	4.17	62.47	66.37	93.479	97.300	946.2667	2061.1000	577.27	1541.30	4159.37	4.2500	1.30	2.07	2.91	3.92	1.25	1.156666667	1.17	6.00	7.12	1234.7	5834.166667	634.77	310.03	2843.20	592.13	7.73	680.63	6195.10	8.82	1.87	1234.43	1991.73	183.3666667	152.2	189.57	184.30	139.40	177.87	121.53	293.03	159.87	138.0333333	144.4333333	142.53	144.87	142.60	138.17	139.27	133.83	848.3433333	34.12	160.2633333	1.37	118.95	1.51	48.8	52.43333333	43.17	44.07	64.33	51.57	52.73	0.024666667	41.04166667	249.4433333	64.33333333
